order_id,customer_id,order_date,product,quantity,unit_price,discount_pct,revenue,unit_cost
3827,2844,2026-06-04,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3828,2845,2026-06-14,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3829,2845,2026-07-24,Scalp Serum,2,59.0,0.0,118.0,14.0
3830,2846,2026-02-04,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3831,2847,2026-01-28,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3832,2847,2026-03-03,Scalp Serum,1,59.0,0.1,53.1,14.0
3833,2848,2026-07-18,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
3834,2849,2026-05-13,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3835,2850,2026-06-25,Scalp Serum,1,59.0,0.0,59.0,14.0
3836,2851,2026-04-06,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
3837,2852,2026-04-24,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
3838,2853,2026-07-21,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3839,2854,2026-07-14,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3840,2855,2026-06-24,Scalp Serum,1,59.0,0.0,59.0,14.0
3841,2856,2026-05-23,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3842,2857,2026-05-19,Scalp Serum,1,59.0,0.0,59.0,14.0
3843,2857,2026-06-27,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3844,2858,2026-07-18,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3845,2859,2026-01-21,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3846,2859,2026-03-21,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
3847,2860,2026-01-07,Scalp Serum,1,59.0,0.0,59.0,14.0
3848,2860,2026-02-21,Scalp Serum,1,59.0,0.0,59.0,14.0
3849,2860,2026-06-05,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3850,2861,2026-01-14,Scalp Serum,1,59.0,0.0,59.0,14.0
3851,2861,2026-03-21,Scalp Serum,2,59.0,0.1,106.2,14.0
3852,2861,2026-07-18,Replacement Cap Pads,2,39.0,0.15,66.3,9.0
3853,2862,2026-06-02,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3854,2863,2026-03-06,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3855,2863,2026-04-17,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3856,2864,2026-05-22,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3857,2864,2026-07-27,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3858,2865,2026-04-18,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3859,2866,2026-01-25,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3860,2866,2026-05-21,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3861,2867,2026-07-19,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
3862,2868,2026-07-20,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
3863,2869,2026-06-24,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3864,2870,2026-07-28,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3865,2871,2026-03-21,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3866,2872,2026-07-01,Scalp Serum,1,59.0,0.0,59.0,14.0
3867,2873,2026-07-02,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3868,2874,2026-06-18,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3869,2875,2026-06-23,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3870,2876,2026-07-26,Red Light Face Mask,1,249.0,0.1,224.1,75.0
3871,2877,2026-06-23,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3872,2877,2026-07-27,Scalp Serum,1,59.0,0.0,59.0,14.0
3873,2878,2026-05-17,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
3874,2879,2026-02-12,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3875,2880,2026-05-19,Replacement Cap Pads,1,39.0,0.1,35.1,9.0
3876,2881,2026-07-07,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3877,2882,2026-05-30,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3878,2883,2026-03-23,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3879,2884,2026-06-21,Scalp Serum,1,59.0,0.15,50.15,14.0
3880,2885,2026-07-08,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3881,2886,2026-04-23,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3882,2886,2026-06-16,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3883,2887,2026-04-27,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3884,2888,2026-01-06,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3885,2888,2026-03-12,Red Light Face Mask,1,249.0,0.1,224.1,75.0
3886,2888,2026-04-23,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3887,2888,2026-05-08,Scalp Serum,1,59.0,0.0,59.0,14.0
3888,2889,2026-04-23,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3889,2890,2026-07-05,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3890,2891,2026-04-20,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3891,2892,2026-06-11,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3892,2893,2026-05-26,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3893,2893,2026-07-07,Scalp Serum,1,59.0,0.15,50.15,14.0
3894,2894,2026-06-18,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3895,2895,2026-03-08,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3896,2896,2026-04-28,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3897,2896,2026-06-17,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
3898,2897,2026-04-30,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3899,2898,2026-04-05,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3900,2899,2026-04-26,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
3901,2899,2026-05-21,Scalp Serum,2,59.0,0.0,118.0,14.0
3902,2899,2026-06-17,Scalp Serum,2,59.0,0.0,118.0,14.0
3903,2900,2026-06-17,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3904,2901,2026-07-17,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3905,2902,2026-05-21,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
3906,2903,2026-06-28,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
3907,2904,2026-05-17,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3908,2905,2026-06-07,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3909,2906,2026-07-03,Scalp Serum,1,59.0,0.0,59.0,14.0
3910,2907,2026-04-14,Scalp Serum,1,59.0,0.0,59.0,14.0
3911,2908,2026-06-05,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3912,2909,2026-07-03,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3913,2910,2026-01-17,Scalp Serum,1,59.0,0.0,59.0,14.0
3914,2910,2026-02-07,Scalp Serum,1,59.0,0.1,53.1,14.0
3915,2910,2026-04-28,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3916,2911,2026-05-24,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3917,2911,2026-06-09,Scalp Serum,1,59.0,0.0,59.0,14.0
3918,2911,2026-07-05,Scalp Serum,2,59.0,0.0,118.0,14.0
3919,2912,2026-07-12,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3920,2913,2026-03-07,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3921,2913,2026-06-21,Scalp Serum,1,59.0,0.0,59.0,14.0
3922,2914,2026-05-02,Scalp Serum,1,59.0,0.1,53.1,14.0
3923,2914,2026-07-05,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3924,2915,2026-06-23,Scalp Serum,1,59.0,0.15,50.15,14.0
3925,2915,2026-07-24,Scalp Serum,1,59.0,0.0,59.0,14.0
3926,2916,2026-04-06,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
3927,2917,2026-05-29,Replacement Cap Pads,1,39.0,0.1,35.1,9.0
3928,2917,2026-06-01,Scalp Serum,2,59.0,0.0,118.0,14.0
3929,2918,2026-07-14,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3930,2919,2026-07-29,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3931,2920,2026-06-24,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
3932,2921,2026-06-13,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3933,2922,2026-04-06,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3934,2923,2026-05-21,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3935,2924,2026-05-15,Scalp Serum,1,59.0,0.0,59.0,14.0
3936,2925,2026-07-13,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3937,2926,2026-06-24,Scalp Serum,1,59.0,0.0,59.0,14.0
3938,2927,2026-05-19,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3939,2927,2026-06-04,Scalp Serum,2,59.0,0.1,106.2,14.0
3940,2928,2026-07-10,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
3941,2929,2026-07-01,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3942,2930,2026-04-24,Scalp Serum,1,59.0,0.0,59.0,14.0
3943,2931,2026-05-29,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3944,2932,2026-06-26,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3945,2933,2026-05-18,Scalp Serum,1,59.0,0.0,59.0,14.0
3946,2934,2026-06-08,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3947,2935,2026-06-19,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3948,2936,2026-02-13,Scalp Serum,1,59.0,0.2,47.2,14.0
3949,2937,2026-06-29,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
3950,2938,2026-05-07,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3951,2939,2026-05-05,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
3952,2939,2026-07-21,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3953,2940,2026-02-22,Red Light Face Mask,1,249.0,0.1,224.1,75.0
3954,2941,2026-05-03,Scalp Serum,1,59.0,0.0,59.0,14.0
3955,2941,2026-06-15,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3956,2941,2026-07-21,Scalp Serum,2,59.0,0.0,118.0,14.0
3957,2942,2026-04-22,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3958,2943,2026-05-13,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3959,2944,2026-05-10,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3960,2945,2026-06-10,Scalp Serum,1,59.0,0.2,47.2,14.0
3961,2946,2026-06-02,Scalp Serum,1,59.0,0.0,59.0,14.0
3962,2947,2026-07-26,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3963,2948,2026-05-15,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3964,2949,2026-03-26,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3965,2950,2026-07-23,Scalp Serum,1,59.0,0.0,59.0,14.0
3966,2951,2026-07-29,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3967,2952,2026-04-13,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3968,2952,2026-05-19,Scalp Serum,2,59.0,0.0,118.0,14.0
3969,2952,2026-06-16,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
3970,2953,2026-07-19,Scalp Serum,1,59.0,0.2,47.2,14.0
3971,2954,2026-02-23,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3972,2954,2026-05-16,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3973,2954,2026-07-07,Scalp Serum,2,59.0,0.0,118.0,14.0
3974,2955,2026-02-26,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3975,2955,2026-05-24,Scalp Serum,1,59.0,0.15,50.15,14.0
3976,2956,2026-07-22,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3977,2957,2026-05-10,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3978,2958,2026-04-05,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3979,2959,2026-04-23,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
3980,2960,2026-07-10,Scalp Serum,1,59.0,0.0,59.0,14.0
3981,2961,2026-06-10,Scalp Serum,1,59.0,0.0,59.0,14.0
3982,2961,2026-07-08,Scalp Serum,1,59.0,0.1,53.1,14.0
3983,2962,2026-04-06,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3984,2962,2026-06-05,Scalp Serum,1,59.0,0.0,59.0,14.0
3985,2962,2026-07-07,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3986,2963,2026-05-07,Replacement Cap Pads,1,39.0,0.1,35.1,9.0
3987,2963,2026-07-20,Scalp Serum,2,59.0,0.1,106.2,14.0
3988,2964,2026-01-24,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
3989,2965,2026-06-03,Scalp Serum,1,59.0,0.0,59.0,14.0
3990,2966,2026-07-11,Replacement Cap Pads,1,39.0,0.15,33.15,9.0
3991,2967,2026-07-20,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3992,2968,2026-05-20,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3993,2969,2026-06-09,Scalp Serum,1,59.0,0.0,59.0,14.0
3994,2970,2026-03-09,Scalp Serum,1,59.0,0.0,59.0,14.0
3995,2971,2026-06-05,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
3996,2972,2026-04-24,Red Light Face Mask,1,249.0,0.0,249.0,75.0
3997,2973,2026-05-07,Scalp Serum,1,59.0,0.1,53.1,14.0
3998,2974,2026-04-24,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
3999,2975,2026-06-01,Red Light Face Mask,1,249.0,0.0,249.0,75.0
4000,2976,2026-06-15,Scalp Serum,1,59.0,0.2,47.2,14.0
4001,2977,2026-06-11,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4002,2978,2026-06-20,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4003,2979,2026-04-05,Red Light Face Mask,1,249.0,0.0,249.0,75.0
4004,2980,2026-04-06,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4005,2981,2026-07-03,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4006,2982,2026-05-29,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4007,2983,2026-06-14,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4008,2984,2026-05-05,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
4009,2984,2026-06-25,Scalp Serum,1,59.0,0.0,59.0,14.0
4010,2985,2026-07-01,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4011,2986,2026-05-26,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4012,2986,2026-06-21,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4013,2987,2026-03-10,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4014,2988,2026-05-05,Red Light Face Mask,1,249.0,0.15,211.65,75.0
4015,2989,2026-07-17,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
4016,2990,2026-02-04,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4017,2990,2026-07-18,Scalp Serum,1,59.0,0.1,53.1,14.0
4018,2991,2026-05-10,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4019,2992,2026-05-27,Red Light Face Mask,1,249.0,0.0,249.0,75.0
4020,2993,2026-03-16,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4021,2994,2026-03-13,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4022,2994,2026-05-16,Scalp Serum,1,59.0,0.0,59.0,14.0
4023,2994,2026-07-10,Scalp Serum,2,59.0,0.0,118.0,14.0
4024,2995,2026-07-20,Scalp Serum,1,59.0,0.0,59.0,14.0
4025,2996,2026-07-22,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4026,2997,2026-01-22,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
4027,2998,2026-07-09,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4028,2999,2026-07-08,Scalp Serum,1,59.0,0.0,59.0,14.0
4029,3000,2026-01-27,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
4030,3000,2026-04-09,Replacement Cap Pads,1,39.0,0.15,33.15,9.0
4031,3001,2026-05-05,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4032,3002,2026-04-25,Scalp Serum,1,59.0,0.0,59.0,14.0
4033,3002,2026-06-28,Scalp Serum,1,59.0,0.0,59.0,14.0
4034,3002,2026-07-18,Scalp Serum,1,59.0,0.0,59.0,14.0
4035,3003,2026-03-15,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4036,3003,2026-05-08,Scalp Serum,1,59.0,0.0,59.0,14.0
4037,3004,2026-06-05,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
4038,3005,2026-05-07,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4039,3006,2026-06-28,Scalp Serum,1,59.0,0.1,53.1,14.0
4040,3007,2026-04-25,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4041,3007,2026-06-20,Red Light Face Mask,1,249.0,0.0,249.0,75.0
4042,3008,2026-04-20,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
4043,3009,2026-02-19,Scalp Serum,1,59.0,0.0,59.0,14.0
4044,3010,2026-04-22,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4045,3011,2026-07-28,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
4046,3012,2026-04-07,Scalp Serum,1,59.0,0.0,59.0,14.0
4047,3012,2026-07-07,Scalp Serum,1,59.0,0.0,59.0,14.0
4048,3013,2026-03-21,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
4049,3014,2026-06-20,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
4050,3015,2026-05-30,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
4051,3015,2026-06-01,Scalp Serum,1,59.0,0.0,59.0,14.0
4052,3016,2026-05-11,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4053,3016,2026-07-23,Scalp Serum,2,59.0,0.0,118.0,14.0
4054,3017,2026-04-22,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4055,3018,2026-07-15,Scalp Serum,1,59.0,0.0,59.0,14.0
4056,3019,2026-04-06,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4057,3020,2026-01-22,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4058,3020,2026-04-08,Scalp Serum,1,59.0,0.0,59.0,14.0
4059,3021,2026-07-21,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4060,3022,2026-07-12,Scalp Serum,1,59.0,0.1,53.1,14.0
4061,3023,2026-04-09,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4062,3024,2026-06-16,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4063,3025,2026-07-23,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4064,3026,2026-06-06,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
4065,3027,2026-04-24,Red Light Face Mask,1,249.0,0.2,199.2,75.0
4066,3028,2026-05-18,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4067,3028,2026-06-28,Scalp Serum,2,59.0,0.0,118.0,14.0
4068,3029,2026-04-18,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4069,3029,2026-06-10,Scalp Serum,1,59.0,0.0,59.0,14.0
4070,3030,2026-07-30,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4071,3031,2026-04-22,Red Light Face Mask,1,249.0,0.1,224.1,75.0
4072,3032,2026-07-30,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4073,3033,2026-06-09,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
4074,3034,2026-04-20,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
4075,3035,2026-07-05,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4076,3036,2026-06-21,Scalp Serum,1,59.0,0.0,59.0,14.0
4077,3036,2026-07-07,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4078,3037,2026-05-21,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
4079,3037,2026-06-01,Scalp Serum,1,59.0,0.15,50.15,14.0
4080,3038,2026-01-11,Red Light Face Mask,1,249.0,0.0,249.0,75.0
4081,3038,2026-02-24,Scalp Serum,1,59.0,0.1,53.1,14.0
4082,3038,2026-06-14,Scalp Serum,2,59.0,0.0,118.0,14.0
4083,3039,2026-02-21,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4084,3040,2026-04-29,Scalp Serum,1,59.0,0.1,53.1,14.0
4085,3040,2026-05-15,Scalp Serum,1,59.0,0.1,53.1,14.0
4086,3041,2026-07-04,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
4087,3042,2026-03-17,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4088,3042,2026-06-06,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4089,3042,2026-07-21,Scalp Serum,1,59.0,0.0,59.0,14.0
4090,3043,2026-06-15,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4091,3044,2026-02-11,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
4092,3044,2026-07-23,Scalp Serum,1,59.0,0.0,59.0,14.0
4093,3045,2026-02-13,Red Light Face Mask,1,249.0,0.0,249.0,75.0
4094,3046,2026-04-18,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4095,3047,2026-07-15,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4096,3048,2026-06-13,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4097,3049,2026-05-21,Scalp Serum,1,59.0,0.0,59.0,14.0
4098,3050,2026-05-01,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4099,3051,2026-05-17,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
4100,3051,2026-07-21,Red Light Face Mask,1,249.0,0.0,249.0,75.0
4101,3052,2026-03-21,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
4102,3052,2026-06-15,Scalp Serum,2,59.0,0.0,118.0,14.0
4103,3053,2026-05-03,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4104,3053,2026-06-14,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
4105,3053,2026-07-08,Scalp Serum,1,59.0,0.0,59.0,14.0
4106,3054,2026-05-25,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4107,3055,2026-03-26,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
4108,3056,2026-07-21,Red Light Face Mask,1,249.0,0.1,224.1,75.0
4109,3057,2026-07-09,Scalp Serum,1,59.0,0.0,59.0,14.0
4110,3058,2026-05-31,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4111,3059,2026-04-08,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4112,3059,2026-06-26,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4113,3060,2026-06-29,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
4114,3061,2026-03-01,Scalp Serum,1,59.0,0.0,59.0,14.0
4115,3062,2026-04-10,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4116,3062,2026-06-02,Scalp Serum,1,59.0,0.0,59.0,14.0
4117,3063,2026-06-06,Scalp Serum,1,59.0,0.0,59.0,14.0
4118,3063,2026-07-24,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4119,3064,2026-07-14,Red Light Face Mask,1,249.0,0.0,249.0,75.0
4120,3065,2026-05-26,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4121,3066,2026-04-20,Scalp Serum,1,59.0,0.0,59.0,14.0
4122,3066,2026-06-13,Red Light Face Mask,2,249.0,0.0,498.0,75.0
4123,3067,2026-04-15,Scalp Serum,1,59.0,0.0,59.0,14.0
4124,3067,2026-05-22,Scalp Serum,2,59.0,0.0,118.0,14.0
4125,3067,2026-06-28,Scalp Serum,2,59.0,0.0,118.0,14.0
4126,3068,2026-05-07,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4127,3069,2026-03-13,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4128,3070,2026-07-17,Scalp Serum,1,59.0,0.0,59.0,14.0
4129,3071,2026-05-31,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4130,3072,2026-06-14,Red Light Face Mask,1,249.0,0.0,249.0,75.0
4131,3073,2026-06-09,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4132,3074,2026-06-04,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4133,3075,2026-06-11,Scalp Serum,1,59.0,0.0,59.0,14.0
4134,3076,2026-04-24,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4135,3076,2026-05-20,Scalp Serum,2,59.0,0.0,118.0,14.0
4136,3076,2026-06-03,Scalp Serum,1,59.0,0.0,59.0,14.0
4137,3077,2026-05-17,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4138,3078,2026-06-17,Scalp Serum,1,59.0,0.2,47.2,14.0
4139,3079,2026-07-17,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4140,3080,2026-04-19,Scalp Serum,1,59.0,0.0,59.0,14.0
4141,3080,2026-07-11,Red Light Face Mask,1,249.0,0.1,224.1,75.0
4142,3081,2026-07-01,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4143,3082,2026-05-19,Replacement Cap Pads,1,39.0,0.1,35.1,9.0
4144,3082,2026-07-01,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
4145,3083,2026-03-18,Red Light Face Mask,1,249.0,0.0,249.0,75.0
4146,3084,2026-07-20,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
4147,3085,2026-06-07,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4148,3085,2026-07-20,Scalp Serum,1,59.0,0.0,59.0,14.0
4149,3086,2026-07-19,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4150,3087,2026-06-15,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4151,3088,2026-07-01,Red Light Face Mask,1,249.0,0.15,211.65,75.0
4152,3089,2026-05-15,Scalp Serum,1,59.0,0.0,59.0,14.0
4153,3090,2026-04-24,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4154,3090,2026-07-21,Scalp Serum,1,59.0,0.1,53.1,14.0
4155,3091,2026-04-01,Scalp Serum,1,59.0,0.0,59.0,14.0
4156,3092,2026-07-24,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4157,3093,2026-06-12,Red Light Face Mask,1,249.0,0.1,224.1,75.0
4158,3094,2026-05-10,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
4159,3094,2026-07-19,Scalp Serum,1,59.0,0.0,59.0,14.0
4160,3095,2026-06-11,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
4161,3096,2026-04-26,Scalp Serum,1,59.0,0.0,59.0,14.0
4162,3097,2026-07-19,Scalp Serum,1,59.0,0.0,59.0,14.0
4163,3098,2026-05-18,Scalp Serum,1,59.0,0.0,59.0,14.0
4164,3098,2026-06-16,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
4165,3098,2026-07-13,Red Light Face Mask,2,249.0,0.0,498.0,75.0
4166,3099,2026-03-31,Red Light Face Mask,1,249.0,0.1,224.1,75.0
